"QTY","PARTS","VALUE","Package","SAMPLE SOURCE","COMMENTS"
"1","C1","Ceramic capacitor 220pF 50V","0805","Digikey 311-1123-1-ND",
"2","C2, C5","Tantalum Capacitor 10uF, 10V","1206","Digikey 399-3684-1-ND",
"6","C3, C6, C7, C8, C9, C10","Capacitor 0.1uF ceramic, 50V","0805","Digikey 399-1170-1-ND",
"1","C4","Aluminum capacitor 22uF 20% 40V","4mm x 5.8mm","Digikey 493-2300-1-ND",
"4","D1, D2, D3, D4","MBR0540","SOD-123","Digikey MBR0540TPMSCT-ND",
"1","D5","Red LED","1206","Sparkfun PRT-12619","High brightness, operate at ~1ma."
"1","D6","Green LED","1206","Sparkfun PRT-12622","High brightness, operate at ~1ma."
"1","D7","Red Blue","1206","Sparkfun PRT-12620","High brightness, operate at ~1ma."
"1","F1","Fuse, 500ma Slow","1206","Digikey SF-1206S050-2CT-ND","Must be slow, otherwise will blow on startup."
"2","J1, J2","0.1"" 1x3 right angle header.",,"Digikey WM50026-03-ND",
"1","J3","USB Min B SMD connector",,"Digikey 609-4701-1-ND","With two guide pins."
"1","J4","0.1"" 1x2 header.",,"Digikey 952-2261-ND",
"1","J5","0.1"" 2*3 header",,"Digikey 952-2120-ND",
"1","R1","Resistor 1K 1/8W 5%","0805","Dgikey RMCF0805JT1K00CT-ND",
"4","R2, R3, R4,R7","Resistor 10k 1/8W 5%","0805","Digikey RMCF0805JT10K0CT-ND",
"2","R5, R6","Resistor 3.3K 1/8W 5%","0805","Digikey RMCF0805JT3K30CT-ND",
"1","U1","ATA6631 LINBUS + LDO","SO-08","Digikey ATA6631-TAQYCT-ND",
"1","U2","FT232RL USB/Serial","SSOP28DB","Digikey 768-1007-1-ND",
"1","U3","ATMEGA328P  AVR MCU","TQFP32-08","Digikey ATMEGA328P-15AZTR-ND",
"1","X1","Resonator 16MHz with internal capacitors","1.3mm x 3.2mm","Digikey 490-1198-1-ND",
"1","PCB","Linbus Analyzer PCB Rev A",,"https://oshpark.com/shared_projects/YeGPKyFt","2 Layers board. OSHPARK charges a total of about $10 for a set of three."
